0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Emotions
0.25853587962962965,-652.4137573242188,87.08631134033203,3.265244960784912,20.345897674560547,10.62033462524414,1.831458568572998,-5.369884967803955,-6.077727794647217,-14.500923156738281,-7.413846015930176,0.9151504635810852,-4.91487979888916,0.3471536338329315,-5.06101655960083,-0.9133540391921997,1.917914628982544,-8.004940032958984,-1.2574065923690796,-1.902021050453186,-2.380317211151123,-6.712634563446045,-1.931339144706726,-3.929415464401245,-6.153726100921631,-2.5140371322631836,-1.7344300746917725,-6.872142791748047,1.864816427230835,-4.373149871826172,0.7123553156852722,-3.0063655376434326,-1.727567434310913,-2.735739231109619,-3.495239734649658,-2.5464890003204346,-0.639913022518158,-2.576005458831787,-2.5039596557617188,-5.496809005737305,-3.915720224380493,Calm
0.25669578269675924,-545.6214069388539,51.309781113406906,10.640195482891654,13.832991334835052,7.817415692881575,1.2159815388412207,-4.952245930292144,-7.491226489733499,-11.866774393012555,-7.0932614649767105,-1.1286303883169548,-2.570897149106495,-1.8372860417734442,-3.270419896079835,-1.2783345483415445,0.2802765968876381,-5.83645873937616,-3.1358235695119445,-0.2737886034762784,-4.084073648658723,-5.459974993211808,-2.3399987422051236,-3.590754423063112,-5.603784508316575,-1.660569471193948,-2.7869710883304823,-4.350421830185393,-0.5182938007163536,-2.345414226235234,-0.6848133916168474,-1.8143030896393435,-2.043137236047586,-2.416087044638008,-2.97540543743898,-1.5775631625608193,-1.6426486692027344,-2.4780510053368427,-2.7333477585611714,-4.320471178741723,-4.22758232523442,Calm
0.15614149305555555,-707.0511474609375,83.24942016601562,0.4594789743423462,20.63947105407715,7.944310665130615,0.9617879390716553,-8.27100944519043,-9.075135231018066,-17.509567260742188,-5.696943759918213,-0.03194444626569748,-6.004336833953857,-1.2292897701263428,-6.112512588500977,-0.5314615964889526,-2.9516541957855225,-8.396754264831543,-0.8045936822891235,-2.7982866764068604,-3.910902738571167,-5.44214391708374,-1.0221614837646484,-6.784082412719727,-5.286315441131592,-0.902367115020752,-4.946103572845459,-2.9957571029663086,1.4471368789672852,-5.652052402496338,1.6208539009094238,-4.598247528076172,-1.1547927856445312,-4.934629917144775,-2.23793625831604,-1.0726810693740845,-0.783002495765686,-3.5049660205841064,-3.8924713134765625,-5.1173529624938965,-2.908428192138672,Calm
0.2277560763888889,-633.328369140625,96.06848907470703,2.855801582336426,15.840636253356934,13.752721786499023,1.2834038734436035,-6.629964828491211,-6.9324727058410645,-12.148276329040527,-7.123586177825928,2.381340503692627,-3.58321213722229,-0.42929741740226746,-5.174849510192871,-2.43923020362854,1.4105573892593384,-7.267388343811035,-3.2558016777038574,-1.2680224180221558,-2.1629745960235596,-6.79622220993042,-2.654226064682007,-3.7941267490386963,-6.228610992431641,-3.148319721221924,-2.0167665481567383,-6.442920207977295,0.43445053696632385,-4.166181564331055,0.2739686369895935,-4.921114921569824,-3.37473726272583,-4.9328179359436035,-4.980317115783691,-5.431344985961914,-1.7654802799224854,-3.026306629180908,-4.395641326904297,-6.165871620178223,-5.862329006195068,Calm
0.2587845413773148,-474.67183386274326,39.23790783134482,15.355090298231296,11.349949278121505,7.304965011237997,2.626267183738331,-3.078443195414426,-6.304819502507036,-7.862263378943504,-5.293112679059812,-1.287642253142309,-0.8071237036406691,-1.2155750752419838,-1.8162784570326578,-1.159902212624736,-1.2769276603558202,-3.8106371468000937,-3.4728992764782696,-0.7967686290944365,-2.241269886359115,-4.343810160315737,-2.1472018825706893,-3.4332604666569466,-4.673199185279054,-2.3616439525001085,-2.540972611640611,-3.0241527077808223,-1.78869341012194,-2.0369532455137094,-1.4275909199991963,-2.7923385682492916,-3.539428105535768,-3.1603569474970765,-3.8969747227156146,-3.6311738731693883,-2.1991012756664827,-1.9141585124516585,-3.2086154317254167,-3.957282133141434,-4.0171125993599945,Calm
0.14006799768518519,-695.6154174804688,94.66381072998047,-0.08433611690998077,15.216411590576172,9.898242950439453,-0.2524493634700775,-8.928215980529785,-8.744227409362793,-14.214607238769531,-5.480832099914551,0.3925449550151825,-4.377375602722168,-1.248956322669983,-6.221052646636963,-1.916635513305664,-2.5022687911987305,-9.757939338684082,-2.0557594299316406,-1.6750781536102295,-5.295427322387695,-7.368138790130615,-1.031843900680542,-5.952060222625732,-5.403867244720459,-1.551213264465332,-4.127260208129883,-2.9410512447357178,0.1590120643377304,-4.113840579986572,-1.038804531097412,-7.753180980682373,-3.233840227127075,-6.753591060638428,-4.034997463226318,-4.17432165145874,-2.9935786724090576,-7.220552921295166,-6.440879821777344,-6.788444519042969,-4.030300617218018,Calm
0.2640245225694444,-619.6976928710938,90.57716369628906,0.8184102177619934,18.59282112121582,7.845083713531494,3.6454179286956787,-2.2860403060913086,-7.0996785163879395,-12.452312469482422,-6.715699195861816,2.3916683197021484,-2.559230089187622,1.6985567808151245,-6.62369441986084,1.8064218759536743,-0.10665720701217651,-9.065924644470215,-3.915369749069214,-0.28168895840644836,-2.623182535171509,-8.436036109924316,-2.200075387954712,-3.313603639602661,-4.6789231300354,-3.3576533794403076,-1.5785895586013794,-7.672091007232666,1.1839555501937866,-5.449000835418701,-0.2566147446632385,-4.493251323699951,-2.501617193222046,-3.623814582824707,-4.431407928466797,-5.952233791351318,-2.8752686977386475,-3.054900884628296,-3.2812020778656006,-6.698810577392578,-4.054647922515869,Calm
0.25080928096064814,-487.3470449042183,47.864075421684646,10.389409663462809,11.738562746474484,5.265291494788719,1.5423433906338688,-1.85328336165596,-7.8952876914652546,-9.867775941548397,-7.008804012418101,0.6398533537934634,-0.15082797789479732,-1.117134482041826,-3.43022391296179,-0.24284660425937352,-0.5122823804729609,-6.673341638030002,-3.823763708064465,0.8121358610535572,-3.358313800315923,-6.252810379272818,-2.2848994900011492,-3.045222875093142,-4.29011843831428,-2.25078006441936,-2.3281169340094134,-4.567274059643957,-1.1015690276498882,-2.5561284090682017,-1.8677007894563487,-2.7807894023465556,-3.3546844458755682,-2.9554577090812417,-3.471931384219551,-4.729407159564289,-2.7184132240238585,-2.2137975104384084,-3.6820900140475064,-4.750929562026902,-3.59495432751892,Calm
0.1541015625,-685.4462890625,88.52033996582031,0.8167288303375244,21.07846450805664,4.955406665802002,3.531412124633789,-5.446944713592529,-9.625974655151367,-14.930386543273926,-3.65091609954834,4.4887542724609375,-1.1778309345245361,0.9677044749259949,-5.762433052062988,3.1546332836151123,-4.583391189575195,-9.256369590759277,-3.100886583328247,0.5551396012306213,-4.545190334320068,-6.03868293762207,-0.13949963450431824,-3.836188793182373,-4.230391979217529,-1.7142490148544312,-5.472777843475342,-3.5841288566589355,1.8392970561981201,-5.294597148895264,0.2160893827676773,-7.477133274078369,-1.9408513307571411,-6.476194381713867,-3.7225377559661865,-5.03685188293457,-2.8347103595733643,-6.0379838943481445,-5.931113243103027,-7.058634281158447,-3.2866055965423584,Calm
0.27793601707175924,-625.9317016601562,93.35037994384766,-0.15519553422927856,17.286949157714844,10.036391258239746,1.4892730712890625,-2.1929309368133545,-9.047087669372559,-11.909073829650879,-7.097075939178467,0.48924505710601807,-3.256779670715332,1.2686113119125366,-5.854219913482666,0.13524764776229858,1.0146251916885376,-8.251887321472168,-3.210728645324707,-1.189507246017456,-1.9444074630737305,-9.204419136047363,-2.4222474098205566,-3.5593745708465576,-3.193526029586792,-3.841001272201538,-1.1250073909759521,-6.22343635559082,0.08945736289024353,-5.472836971282959,-0.13054192066192627,-5.007431983947754,-2.5673508644104004,-3.1610829830169678,-3.6771457195281982,-4.92985725402832,-2.572113513946533,-1.7256873846054077,-3.300502061843872,-4.825061798095703,-4.629369735717773,Calm
0.29197410300925924,-414.1110377323062,30.956791457373768,13.586919898397518,9.179487697357507,4.382808458205421,1.7581384668022244,-1.5851700701299198,-6.803944315108596,-8.61128394541529,-5.785495142136824,-0.8622708655859037,0.05892124037213602,-0.0481092718869495,-1.0060647725148393,-0.06622521335569811,-0.7427647878265828,-3.374546873483522,-2.9246319964067746,-0.1328112372558069,-3.2172859019187077,-5.5494521388289915,-2.740632076303927,-2.083150125110124,-2.7510825444961275,-2.0126301947819263,-2.7004274901007457,-2.743480997065709,-0.9164688592993132,-1.7545334165214632,-1.032084830949919,-2.2042680713730274,-2.1181096483171284,-1.9613856372985712,-2.7063233752046925,-2.8287070193797716,-1.5927963271567156,-1.2142873137392263,-2.518391246761478,-3.791466457798426,-3.124319915532396,Calm
0.15814525462962964,-679.9295043945312,89.98040771484375,-2.4930543899536133,17.2365779876709,6.8265509605407715,0.21010473370552063,-5.871076583862305,-11.989652633666992,-13.895257949829102,-5.423182964324951,0.9104900360107422,-2.5216586589813232,-0.12448582053184509,-7.142439365386963,1.638448715209961,-3.0233359336853027,-8.380573272705078,-1.6913343667984009,-2.2550175189971924,-6.555474281311035,-7.969128131866455,-1.5277154445648193,-3.972277879714966,-3.7748258113861084,-1.8087010383605957,-2.732286214828491,-3.6651854515075684,-0.6226354241371155,-4.621791839599609,0.4450840651988983,-7.032148838043213,-0.18989507853984833,-3.9292759895324707,-2.065866470336914,-4.431078910827637,0.4579078257083893,-2.546217918395996,-2.964604377746582,-4.504398822784424,-3.7984514236450195,Calm
0.19408727575231483,-637.2920532226562,103.64281463623047,5.543310165405273,19.83960723876953,13.200970649719238,2.205620288848877,-5.991681098937988,-4.7254767417907715,-9.793105125427246,-7.02663516998291,2.571680784225464,-0.42945611476898193,-0.5765721201896667,-5.873837471008301,-0.0019259726395830512,0.4624689221382141,-2.946903705596924,-3.997363567352295,-0.6986603140830994,1.471134901046753,-10.500310897827148,-0.06556493788957596,-4.026999473571777,-5.865386009216309,-2.8311727046966553,-1.1866037845611572,-4.844210147857666,1.4549864530563354,-4.843265056610107,0.24158935248851776,-5.235988140106201,-4.2668986320495605,-5.617273807525635,-3.08378267288208,-7.87376070022583,0.7109742164611816,-4.298168659210205,-3.6361138820648193,-7.169440746307373,-4.755717754364014,Calm
0.23442021122685186,-486.4246502319298,42.949433475346765,17.681977869367856,12.684320351456714,7.335403136277313,1.2477271728521644,-3.755885188082333,-5.516572274972431,-7.089953470168808,-5.710959559280809,-0.9776700580102095,0.2057530595073261,-1.114694498165415,-1.6769006946775813,-0.38554298817412974,-0.553201216730538,-3.153564060131862,-3.0336224001641776,0.5457398215001731,-1.8630571030484433,-4.768025847546153,-2.4490142657685463,-2.787200366829589,-4.572899268236077,-2.4291527078580573,-1.7610742163037953,-2.6272820195892588,-0.7805448848544972,-1.6799943341502623,-1.712427374116193,-2.6427184149805782,-3.8443664728311555,-3.4462844498557383,-3.9500851236293024,-4.1773835927212035,-2.3685402782524445,-2.269259452199164,-3.9980760231394297,-5.093170225676308,-3.758873603489067,Calm
0.12220413773148148,-693.3184814453125,99.87857055664062,2.95312237739563,20.311447143554688,10.280014991760254,0.8328375816345215,-7.361850738525391,-6.230917930603027,-12.318435668945312,-5.244315147399902,3.7355332374572754,-1.6524330377578735,-2.434727430343628,-5.089848041534424,0.33915936946868896,-2.6995623111724854,-2.6633267402648926,-4.31533670425415,2.2747626304626465,-3.701263666152954,-8.657797813415527,1.684235692024231,-7.2057366371154785,-5.183313369750977,-1.1749460697174072,-4.113751411437988,-2.6641604900360107,-0.7001287341117859,-4.855415344238281,-1.5910418033599854,-7.069755554199219,-4.503231048583984,-4.548989295959473,-3.5250537395477295,-3.796740770339966,-0.6520453095436096,-9.322361946105957,-4.8215179443359375,-6.777248859405518,-1.42465341091156,Calm
0.18155472366898148,-593.3973388671875,98.79286193847656,-0.268795371055603,17.890548706054688,9.045866012573242,0.014318214729428291,-7.532820701599121,-9.157464981079102,-12.063736915588379,-8.500720024108887,3.188889980316162,-2.5213165283203125,-1.381477952003479,-7.502837181091309,-0.40409255027770996,-1.2710375785827637,-6.792672634124756,-3.7711644172668457,-1.4322068691253662,-0.9272701740264893,-10.220514297485352,0.6416624784469604,-3.5213029384613037,-6.221917629241943,-3.991062879562378,-2.7481958866119385,-7.865410327911377,-0.23796768486499786,-4.610954761505127,-1.0719274282455444,-6.168542861938477,-3.7975387573242188,-6.632660865783691,-4.406870365142822,-8.078624725341797,-1.7422345876693726,-3.613161325454712,-3.7184762954711914,-6.9314422607421875,-5.229862213134766,Calm
0.22965946903935186,-481.46510556847386,46.45085409066865,16.497232661483306,11.378637593090783,6.422599954450583,2.598217436075093,-5.067543157403958,-7.2530380055173636,-8.11064303179197,-6.110149687230564,0.27385316080178823,-0.4192152012927672,-2.27211940865815,-3.4035765124523505,-1.6711913761271404,-1.7600417835639905,-4.86732208970141,-3.3125333031677933,0.20450450986003224,-2.89951024204833,-5.076575913620243,-1.5974863615536978,-2.565154005112267,-5.005497917584582,-2.8929865777822954,-3.020243962197947,-3.948215323806244,-1.6230435336435955,-2.2119084646749383,-2.303600782275206,-3.6404787721867495,-3.7743658250378966,-4.0778200432100435,-4.879814854133179,-4.97084081943271,-2.7975398803232063,-2.4568321163403217,-3.8788681303660315,-4.860546877940903,-4.35600869462658,Calm
0.15826099537037036,-657.072021484375,95.17132568359375,-2.6855921745300293,19.237680435180664,4.479547500610352,-1.3530147075653076,-11.166443824768066,-9.775994300842285,-13.982450485229492,-7.224273681640625,1.7814668416976929,-3.6189539432525635,-4.1309990882873535,-7.26219367980957,-0.09815306216478348,-5.453414440155029,-7.912709712982178,-2.952976942062378,-0.321835994720459,-5.063699722290039,-8.28260612487793,1.420816421508789,-7.603270530700684,-6.508783340454102,-2.6082448959350586,-6.568341255187988,-5.541241645812988,0.1760999709367752,-4.994174003601074,-1.6727797985076904,-6.987785816192627,-3.6040291786193848,-6.984145641326904,-4.420176982879639,-6.045783519744873,-0.45639941096305847,-7.248295307159424,-5.192465782165527,-6.323719501495361,-1.6626876592636108,Calm
0.17769820601851852,-584.0784912109375,89.1842269897461,7.333323955535889,18.61020278930664,4.6692681312561035,6.769969463348389,-7.753752708435059,-8.539081573486328,-13.082747459411621,-9.353890419006348,0.8045918345451355,0.6805580854415894,-0.22670422494411469,-6.757150650024414,1.518738031387329,-2.3546721935272217,-8.963987350463867,-4.364203453063965,-2.041855573654175,-1.4875935316085815,-12.948796272277832,-0.20755651593208313,-2.0178093910217285,-7.31386661529541,-3.8412444591522217,0.15702226758003235,-8.89055061340332,1.4578802585601807,-7.191760063171387,-0.6677164435386658,-6.696369171142578,-3.0726027488708496,-4.212868690490723,-3.9748547077178955,-6.911652565002441,-0.266644150018692,-3.22908878326416,-5.491425514221191,-7.277378559112549,-4.502171039581299,Calm
0.22587528935185186,-448.5576235698805,38.04591567651197,18.757951029082363,12.095194619925914,3.2264900973257773,5.262770673964446,-2.800982054498016,-8.040886306194595,-7.231942945310406,-6.904038053861648,-0.8344599141387526,0.8240257080270438,-2.3450003587428645,-2.147581458385895,0.062233169213249735,-2.4025807345584145,-5.9699370449258895,-3.4920878264894437,-1.0873743418452422,-4.2622330819036485,-6.522546753096833,-2.4385257271152447,-1.908925861445951,-4.189166665034336,-2.476701127414899,-2.060223671006458,-3.2501357095303947,-1.2105059894015124,-2.94312522103873,-2.264162659162838,-3.5361856428857057,-3.538480975183287,-2.87419022963226,-3.893321160780018,-3.667196277156245,-1.1912205095967574,-2.220552082349966,-4.869080889823906,-5.293130429173469,-3.974100926931309,Calm
0.1833224826388889,-639.8004760742188,82.90159606933594,4.325295925140381,17.832490921020508,0.28062766790390015,5.622745990753174,-12.454363822937012,-11.409058570861816,-14.23598861694336,-6.606154918670654,2.5147180557250977,0.8363780379295349,-4.760792255401611,-6.8289594650268555,2.5494394302368164,-5.449955463409424,-7.48026704788208,-2.142577886581421,-1.3363367319107056,-8.58603572845459,-12.207662582397461,2.081637382507324,-5.604852199554443,-7.435627460479736,0.25134363770484924,-4.884391784667969,-5.019553184509277,1.3557108640670776,-7.324552536010742,0.24595743417739868,-6.747023582458496,0.07742829620838165,-4.901910781860352,-3.942873001098633,-4.085602760314941,-0.7058960199356079,-6.960583686828613,-4.61893367767334,-5.32727575302124,-3.5809521675109863,Calm
0.1878345630787037,-565.70947265625,96.18940734863281,-5.2225470542907715,22.579069137573242,8.908323287963867,3.7717411518096924,-7.096680641174316,-12.442286491394043,-14.954569816589355,-6.674496173858643,5.264034271240234,-1.348635196685791,0.11224464327096939,-8.669865608215332,-0.6515575051307678,0.36031442880630493,-7.237873554229736,-3.9542908668518066,-1.5813783407211304,-0.7056620121002197,-11.205204010009766,-2.2778539657592773,-2.145754098892212,-6.365432262420654,-2.622218370437622,-1.1325311660766602,-6.81723690032959,1.2033064365386963,-4.630016803741455,-1.4530291557312012,-6.842146873474121,-4.64117956161499,-6.109577655792236,-4.256287574768066,-6.827449798583984,-1.0598342418670654,-3.0293538570404053,-5.429690361022949,-7.213052272796631,-5.8575568199157715,Calm
0.18802445023148148,-510.5004190296529,66.00599457368304,9.606417544175859,16.421626579076378,7.620887226142385,4.24316740918193,-7.01454614519914,-12.021441829336274,-12.780956200600905,-6.724282096807745,3.482878516142421,0.8240185429843423,-1.8600992228909468,-5.130012545688488,-2.4461156613020156,-0.20323087739625675,-7.327776140491779,-5.686501659963897,0.17702561657886523,-2.687688200705524,-8.527376938170852,-3.1786326445707833,-2.213132463634129,-5.590687608653066,-1.9538306925045672,-2.435208734225552,-4.8187599545036655,-0.7014452603402227,-3.550980555417167,-3.3392959712963917,-5.327708317481557,-5.013201580504385,-4.469496626140763,-4.229113763674529,-5.326664448239812,-1.7108753170510111,-2.1993872218331743,-5.091456322815581,-6.706292739913322,-5.400254582955143,Calm
0.16744429976851852,-625.9518432617188,89.53593444824219,-8.969083786010742,22.418214797973633,4.127013683319092,2.56671142578125,-12.16873550415039,-14.486372947692871,-16.27511215209961,-2.7332842350006104,5.8373284339904785,-2.437053918838501,-3.1175076961517334,-9.029833793640137,1.558242917060852,-1.4512302875518799,-7.948709487915039,-1.6986159086227417,0.3690328598022461,-5.380239963531494,-10.578455924987793,0.8540289402008057,-5.108705997467041,-6.295120716094971,-0.7121666669845581,-3.3818485736846924,-4.3916239738464355,-0.4984739422798157,-8.140869140625,-4.161350250244141,-9.493035316467285,-2.978266477584839,-5.354671955108643,-4.067311763763428,-4.935075759887695,-1.11482834815979,-7.882997035980225,-3.7778377532958984,-5.628143310546875,-2.9083032608032227,Calm
