0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Emotions
0.31844527633101855,-453.96611211152367,29.929571000934374,9.993005694629082,11.005520994988629,3.4184698544734022,0.9544178229732331,-1.9873518107664607,-7.945694637881216,-8.721244907994574,-4.902949410060908,-2.0974929873528487,-2.174997340704088,-1.236354185463638,-3.187999194519668,-1.7040101525843154,0.09357631005919567,-4.44336088954278,-3.3132890387599763,0.3191059972031588,-1.8019406255239359,-3.87478349156056,-1.5763746574434558,-1.4843519022260614,-3.4641505478721086,-1.928922013756213,-2.191938938104186,-3.990308260412303,-1.6426677393693832,-1.5191240075482237,-1.6692709800474592,-2.5422388971652885,-2.6587593225606545,-2.580418894564037,-2.415389783416872,-2.416692785025836,-1.4217010907627103,-1.3914264719814744,-2.2307607204661486,-2.8879590465076066,-2.931744285937418,Neutral
0.15831163194444445,-702.2422485351562,66.25572967529297,0.8892609477043152,16.43926429748535,5.048789024353027,1.6319026947021484,-5.160680770874023,-10.956950187683105,-12.924917221069336,-2.2993435859680176,1.1457349061965942,-2.1087074279785156,-0.9719562530517578,-5.717315196990967,-1.740071415901184,-1.2502278089523315,-7.392965793609619,0.5025686025619507,0.9914872050285339,-3.1666064262390137,-6.052616596221924,-0.5730157494544983,-2.5595643520355225,-3.09409499168396,-1.8645873069763184,-4.869743824005127,-4.732376575469971,0.09659378975629807,-2.1097967624664307,-0.2312321960926056,-5.742581367492676,-2.1099181175231934,-4.3313703536987305,-1.9360233545303345,-3.5423288345336914,-1.5773426294326782,-3.8796260356903076,-3.753145217895508,-5.211183547973633,-2.414001703262329,Neutral
0.25853587962962965,-652.4137573242188,87.08631134033203,3.2652454376220703,20.345897674560547,10.62033462524414,1.8314584493637085,-5.369884967803955,-6.077727794647217,-14.500923156738281,-7.413846015930176,0.9151503443717957,-4.914879322052002,0.3471533954143524,-5.06101655960083,-0.9133540391921997,1.9179147481918335,-8.004940032958984,-1.2574065923690796,-1.902021050453186,-2.380317449569702,-6.712634563446045,-1.931339144706726,-3.929415464401245,-6.153726100921631,-2.514037609100342,-1.7344300746917725,-6.872142791748047,1.864816427230835,-4.373149871826172,0.7123551964759827,-3.0063655376434326,-1.727567434310913,-2.73573899269104,-3.495239496231079,-2.5464890003204346,-0.639913022518158,-2.576005220413208,-2.503960132598877,-5.496809005737305,-3.915720224380493,Calm
0.2757251880787037,-511.7648678771579,41.9813770778188,11.780879878408903,12.228841083200276,7.210844410383618,0.46197800729991556,-4.589285647518487,-7.135471205266699,-10.494282327399489,-6.935378525153736,-1.9487899408235085,-2.3654203644080933,-1.7000179084948448,-3.0486646851158863,-1.3319691455138185,-0.28674044871537674,-4.929417294433286,-3.1940947332015672,-0.5758386399694272,-3.5119935511215066,-5.010225696343258,-2.1421018686732314,-3.8597893883818184,-5.489973293067295,-1.757142734115554,-2.766155257920198,-4.2679327681641395,-1.1078465712742076,-2.1704122921529496,-1.2986260246439376,-2.086088899150763,-1.9519735129778002,-2.013826122947257,-3.2784454399596794,-2.335732140982288,-1.8131225118022112,-2.038860304174539,-2.3555400692112958,-3.3254429473230145,-4.001932823503661,Calm
0.15614149305555555,-707.051025390625,83.24938201904297,0.4594518542289734,20.639280319213867,7.944713115692139,0.9613343477249146,-8.270766258239746,-9.075140953063965,-17.509654998779297,-5.696988582611084,-0.03185712918639183,-6.004410743713379,-1.2291961908340454,-6.112631320953369,-0.531544029712677,-2.951352119445801,-8.397111892700195,-0.804428219795227,-2.7982020378112793,-3.9111223220825195,-5.442028045654297,-1.022217869758606,-6.7840070724487305,-5.286307334899902,-0.9026034474372864,-4.945819854736328,-2.995870351791382,1.4470438957214355,-5.651931285858154,1.6209018230438232,-4.598475456237793,-1.154628872871399,-4.934653282165527,-2.2379326820373535,-1.0726743936538696,-0.7831459045410156,-3.504714250564575,-3.8926658630371094,-5.117325782775879,-2.9082844257354736,Calm
0.2277560763888889,-633.328369140625,96.06848907470703,2.855801820755005,15.840636253356934,13.752721786499023,1.283403992652893,-6.629964351654053,-6.9324727058410645,-12.148276329040527,-7.123586177825928,2.381340503692627,-3.58321213722229,-0.42929738759994507,-5.174849510192871,-2.439229965209961,1.4105576276779175,-7.267388343811035,-3.255801200866699,-1.2680226564407349,-2.1629745960235596,-6.79622220993042,-2.654226064682007,-3.7941267490386963,-6.228610992431641,-3.148319959640503,-2.0167665481567383,-6.442920207977295,0.43445059657096863,-4.166181564331055,0.27396854758262634,-4.921114444732666,-3.37473726272583,-4.932817459106445,-4.980317115783691,-5.431344985961914,-1.765480637550354,-3.026306390762329,-4.395641326904297,-6.1658711433410645,-5.862329483032227,Calm
0.2829544632523148,-450.0384841964464,32.30115487491224,15.265446917267669,10.916314683478776,6.627180693411162,1.9299824269261336,-3.248064303811514,-6.055282421361382,-7.043090713762329,-4.555999590664446,-0.7129368395025087,-1.404818567877432,-2.033251733688959,-1.973039471209949,-1.511967433120208,-1.7548900168190429,-3.593727321985265,-2.267260479104266,-0.2833630435337315,-2.652006676263495,-4.23129321798139,-2.712850329862204,-3.0294008498919505,-3.890187107283548,-1.8316580962482902,-2.4797315379106117,-2.9946033645520393,-1.4574325323225172,-1.836896460835565,-1.3530267023372193,-2.236151152295545,-2.3224621573099236,-2.9929588275301433,-3.1574866716209677,-3.2294777309044806,-1.838038924192947,-2.158833612463903,-3.4662988300438475,-3.5038717245148017,-3.4048508960576274,Calm
0.14011863425925927,-695.6151733398438,94.66374969482422,-0.0845436379313469,15.21657657623291,9.898173332214355,-0.2523573637008667,-8.928092002868652,-8.744390487670898,-14.214638710021973,-5.480813980102539,0.39262035489082336,-4.377365589141846,-1.2490274906158447,-6.221067905426025,-1.9165376424789429,-2.502269983291626,-9.757848739624023,-2.055842161178589,-1.6752521991729736,-5.295305252075195,-7.367990493774414,-1.031962275505066,-5.9520697593688965,-5.403834342956543,-1.5512017011642456,-4.127209186553955,-2.9410197734832764,0.15886616706848145,-4.113883972167969,-1.038698434829712,-7.753108501434326,-3.2338666915893555,-6.753681659698486,-4.034876346588135,-4.174448490142822,-2.993483781814575,-7.220449924468994,-6.441150665283203,-6.7884674072265625,-4.029967784881592,Calm
0.2640245225694444,-619.6976928710938,90.57716369628906,0.8184105157852173,18.59282112121582,7.845083713531494,3.6454179286956787,-2.2860403060913086,-7.0996785163879395,-12.452312469482422,-6.715699195861816,2.3916685581207275,-2.559230089187622,1.6985570192337036,-6.6236958503723145,1.8064218759536743,-0.10665740817785263,-9.065924644470215,-3.915369749069214,-0.2816888093948364,-2.623182535171509,-8.436036109924316,-2.200075387954712,-3.313603401184082,-4.6789231300354,-3.3576529026031494,-1.5785895586013794,-7.672091007232666,1.1839553117752075,-5.449000835418701,-0.2566147446632385,-4.493251323699951,-2.501617431640625,-3.623814582824707,-4.431408405303955,-5.952233791351318,-2.8752686977386475,-3.054900884628296,-3.2812020778656006,-6.698810577392578,-4.054647922515869,Calm
0.2789442274305556,-431.1719397205348,32.95650781077912,11.98458460883027,9.645492039987694,4.480694471186539,2.7098195199471737,-0.9619372986311362,-6.08955201515368,-7.554218963214474,-5.962299529421477,0.5059587789957812,0.08388793571994561,-1.5673094097140687,-2.624891388821013,-0.3446266161469219,-0.4507451665641821,-4.864557295202879,-3.391553449899409,-0.5547710675675055,-2.7127047958425323,-5.160611771328828,-2.108118825164616,-2.7118885591842226,-3.021606563051239,-1.9034546752090424,-2.801329291950027,-3.173039537007231,-1.1490907749187302,-1.9296326343250716,-1.0715297221065023,-2.008397015199647,-2.529445061512997,-2.6661488294646554,-3.301952478377347,-3.8802488745574917,-1.9765566860427233,-1.621081216367921,-3.0321034850015596,-3.849992554103781,-2.988069163963271,Calm
0.1541015625,-685.4458618164062,88.52033996582031,0.81666100025177,21.078022003173828,4.955380916595459,3.5314905643463135,-5.446715831756592,-9.625898361206055,-14.930351257324219,-3.6511991024017334,4.48891544342041,-1.178120493888855,0.9677491188049316,-5.762356281280518,3.1549429893493652,-4.583438396453857,-9.256403923034668,-3.101294994354248,0.5550610423088074,-4.545026779174805,-6.038259983062744,-0.13950274884700775,-3.8364031314849854,-4.230655193328857,-1.714314579963684,-5.472607612609863,-3.5839476585388184,1.8392744064331055,-5.294582843780518,0.2159258872270584,-7.4771013259887695,-1.9410016536712646,-6.4762091636657715,-3.7223753929138184,-5.03670597076416,-2.834616184234619,-6.038270950317383,-5.931323528289795,-7.0586161613464355,-3.2865138053894043,Calm
0.27793601707175924,-625.9317016601562,93.35037994384766,-0.1551956832408905,17.286949157714844,10.036391258239746,1.4892733097076416,-2.1929309368133545,-9.047087669372559,-11.909073829650879,-7.097075939178467,0.4892450273036957,-3.256779909133911,1.2686110734939575,-5.854219913482666,0.135247603058815,1.0146249532699585,-8.251887321472168,-3.210728883743286,-1.189507246017456,-1.9444071054458618,-9.204419136047363,-2.4222474098205566,-3.5593745708465576,-3.193526268005371,-3.841001272201538,-1.1250073909759521,-6.22343635559082,0.08945731818675995,-5.472836971282959,-0.13054196536540985,-5.00743293762207,-2.5673508644104004,-3.1610829830169678,-3.677145481109619,-4.9298577308654785,-2.572113513946533,-1.7256873846054077,-3.3005025386810303,-4.825061798095703,-4.629369735717773,Calm
0.24244068287037038,-522.5554673266932,59.792403757559924,7.772191488969698,12.103680723251607,6.679742192349931,1.2870018434881827,-2.906703879187487,-9.156763165597008,-10.575305530609436,-6.340419084019032,-1.1216766069599156,-1.5466177950134115,0.09760695990260934,-3.5846666694356384,-0.07756717559970426,0.9068809371270369,-7.040249006254054,-4.653663616323452,0.19694272217863887,-3.5959149315639816,-8.139832894473932,-3.6339759433395926,-2.8670303906670536,-3.6297769902348183,-2.3270253922308397,-1.8351967118460355,-3.972849847944358,-1.4691190594368204,-3.5657743902068373,-1.9826464445131566,-3.699816580936597,-3.2293032923373994,-2.150558644644192,-3.4537512276363533,-4.350198823440038,-2.635721405656958,-1.9165104053599569,-3.6246335415987065,-4.467336806121853,-4.0412354852772845,Calm
0.15817418981481482,-679.9295043945312,89.98058319091797,-2.4930524826049805,17.23634910583496,6.8267388343811035,0.2099156379699707,-5.870999813079834,-11.98955249786377,-13.895150184631348,-5.423361301422119,0.9104412794113159,-2.5216872692108154,-0.12469509243965149,-7.142247200012207,1.638299584388733,-3.0229055881500244,-8.380990028381348,-1.6910693645477295,-2.255230665206909,-6.555450439453125,-7.969039440155029,-1.5277392864227295,-3.9719748497009277,-3.7749929428100586,-1.8086819648742676,-2.73236346244812,-3.665099620819092,-0.622833251953125,-4.621570110321045,0.44517210125923157,-7.032340049743652,-0.18990105390548706,-3.929286479949951,-2.066108226776123,-4.4308576583862305,0.4577827751636505,-2.545952558517456,-2.9647130966186523,-4.504401683807373,-3.7985007762908936,Calm
0.19408727575231483,-637.2920532226562,103.64281463623047,5.543310165405273,19.83960723876953,13.200969696044922,2.205620765686035,-5.99168062210083,-4.7254767417907715,-9.793105125427246,-7.02663516998291,2.571680784225464,-0.42945611476898193,-0.5765721797943115,-5.873837471008301,-0.0019258633255958557,0.4624688923358917,-2.946903705596924,-3.997363567352295,-0.6986603140830994,1.471134901046753,-10.500310897827148,-0.0655648335814476,-4.0269999504089355,-5.865386009216309,-2.831172466278076,-1.1866036653518677,-4.844210624694824,1.454986572265625,-4.843265056610107,0.24158932268619537,-5.235988140106201,-4.2668986320495605,-5.617273807525635,-3.083782434463501,-7.87376070022583,0.7109744548797607,-4.298168182373047,-3.636113405227661,-7.169440746307373,-4.755718231201172,Calm
0.2528709129050926,-460.80035877393794,36.13958266220727,17.0222087678878,11.227391001466588,6.19121815756332,1.8588375176112288,-2.272294972063945,-4.9592592724231155,-6.025291522570637,-5.224318216051485,-0.8694110721859586,-0.16221422352554699,-1.4054292844489327,-1.5537298525258232,-0.7620058126062982,-0.6596244991949409,-2.220365875032421,-1.9683665121229028,0.06162861345211308,-1.4388534615800825,-3.8476984552353963,-1.925808933116293,-2.306470324496525,-3.9282351108339717,-2.4086979620077558,-2.1265023127517346,-1.8790099196373773,-0.9955152825892393,-1.5106711549228709,-1.2935246783456438,-1.9943588941809882,-3.233217443706109,-3.6595687262959578,-4.125713934561706,-3.7985356737764806,-2.2152078867143095,-2.1749547262722833,-3.577107181985163,-4.51734227182154,-3.560315992250803,Calm
0.12220413773148148,-693.3184204101562,99.87860107421875,2.9529740810394287,20.3116455078125,10.279836654663086,0.8329310417175293,-7.361733913421631,-6.23118782043457,-12.318212509155273,-5.244340419769287,3.7355844974517822,-1.652504563331604,-2.4348342418670654,-5.089571475982666,0.33893510699272156,-2.699432373046875,-2.6634280681610107,-4.315372467041016,2.275092363357544,-3.7016496658325195,-8.657598495483398,1.6840602159500122,-7.205527305603027,-5.18344783782959,-1.1749697923660278,-4.113735198974609,-2.664207696914673,-0.6999149918556213,-4.855733871459961,-1.5909537076950073,-7.069683074951172,-4.503361701965332,-4.548892974853516,-3.5251612663269043,-3.7967610359191895,-0.6518403887748718,-9.322675704956055,-4.821272373199463,-6.7774977684021,-1.4244533777236938,Calm
0.18155472366898148,-593.3973388671875,98.7928695678711,-0.26879507303237915,17.890548706054688,9.045866012573242,0.014318183995783329,-7.532821178436279,-9.157464981079102,-12.063735008239746,-8.500720977783203,3.188889980316162,-2.5213170051574707,-1.381478190422058,-7.502837181091309,-0.4040926396846771,-1.2710375785827637,-6.792673110961914,-3.7711644172668457,-1.4322068691253662,-0.9272704720497131,-10.220515251159668,0.6416624784469604,-3.5213029384613037,-6.221916675567627,-3.991062879562378,-2.7481958866119385,-7.865410327911377,-0.2379676252603531,-4.610954761505127,-1.0719274282455444,-6.168542385101318,-3.7975385189056396,-6.632660865783691,-4.406870365142822,-8.078624725341797,-1.742234706878662,-3.613161325454712,-3.7184762954711914,-6.9314422607421875,-5.229862689971924,Calm
0.25807924623842593,-452.55335688487895,36.494897773685445,16.785387718060253,10.607622428698972,5.3176977683189435,2.3337052623981487,-3.8459934531112254,-6.198523776567225,-6.619072976743196,-4.716507548731654,0.2976272477106709,-0.25619529773151084,-1.6923687561154357,-2.2641497507312103,-1.705953088469669,-1.4670378805613924,-3.441998375206395,-2.8046334143895613,-0.042776081028907426,-2.1974712915335353,-3.555560463683117,-1.9422523837821968,-2.648206814266425,-4.170192744505213,-2.800308500650929,-3.346057822907617,-3.9280423769160233,-1.3679006959145599,-2.207440754330917,-2.615482261793702,-2.7709582039014915,-3.324010512559336,-3.635493864067783,-4.10182397617177,-4.227696739939147,-2.5819349277093573,-2.239402935593525,-3.4056358715035806,-4.619267268125885,-3.653777598371917,Calm
0.15826099537037036,-657.0721435546875,95.17141723632812,-2.6855227947235107,19.2374267578125,4.479950428009033,-1.3532747030258179,-11.166376113891602,-9.7756929397583,-13.982843399047852,-7.224029064178467,1.7815560102462769,-3.6193599700927734,-4.1306023597717285,-7.262293815612793,-0.09844422340393066,-5.452791690826416,-7.913225173950195,-2.9526755809783936,-0.32173681259155273,-5.063962936401367,-8.282339096069336,1.4206724166870117,-7.603346347808838,-6.508563995361328,-2.608546733856201,-6.568103313446045,-5.541179180145264,0.17582044005393982,-4.993717670440674,-1.6730331182479858,-6.987862586975098,-3.603646755218506,-6.984639644622803,-4.4199090003967285,-6.045760154724121,-0.4566199481487274,-7.2480788230896,-5.192446708679199,-6.323819637298584,-1.6625124216079712,Calm
0.17769820601851852,-584.0784912109375,89.1842269897461,7.333323001861572,18.61020278930664,4.66926908493042,6.769969463348389,-7.753752708435059,-8.539082527160645,-13.082747459411621,-9.353890419006348,0.804591715335846,0.6805579662322998,-0.226703941822052,-6.757150173187256,1.518738031387329,-2.3546721935272217,-8.963987350463867,-4.364203453063965,-2.041855812072754,-1.4875932931900024,-12.948796272277832,-0.20755647122859955,-2.0178096294403076,-7.31386661529541,-3.8412442207336426,0.15702234208583832,-8.89055061340332,1.4578803777694702,-7.191760063171387,-0.6677162647247314,-6.696369171142578,-3.0726025104522705,-4.2128682136535645,-3.9748547077178955,-6.911653518676758,-0.26664409041404724,-3.22908878326416,-5.491426467895508,-7.277379512786865,-4.502171039581299,Calm
0.20737485532407407,-474.775479200907,46.34739103975098,18.948618529474526,12.773375239981272,3.2674627031754735,5.063577120390183,-3.933623827514117,-9.512971473638986,-8.445860747039521,-7.837606199800088,-1.2163363695893594,0.6839147433216792,-2.1756680827856587,-3.116924572634657,-0.531663540535153,-1.6209436121307865,-6.720533810099785,-4.621110888302947,-0.6699978610040863,-4.346966685326738,-7.391339931356037,-2.2924746497791264,-2.0056011423339095,-5.589386583779242,-2.8511470078745855,-1.7147929999491551,-3.5606033699246322,-1.7365705803986244,-3.85105423342337,-2.131634663245089,-4.027386163989634,-3.779202612322105,-2.401182821988066,-3.765142579627536,-4.542895780313891,-1.9268650928503788,-2.9680906689827933,-5.115866749426105,-5.246110758933385,-4.221694711446424,Calm
0.1833224826388889,-639.801025390625,82.90185546875,4.325012683868408,17.83326530456543,0.2802946865558624,5.623035907745361,-12.455146789550781,-11.408814430236816,-14.236396789550781,-6.605325222015381,2.514383554458618,0.8367337584495544,-4.761476516723633,-6.829020023345947,2.5492894649505615,-5.449262619018555,-7.480515956878662,-2.142303705215454,-1.336920142173767,-8.586051940917969,-12.207906723022461,2.082233428955078,-5.604949951171875,-7.435347080230713,0.2507707178592682,-4.884440898895264,-5.019851207733154,1.3563793897628784,-7.324682712554932,0.24630671739578247,-6.747707366943359,0.07753126323223114,-4.902245998382568,-3.942352056503296,-4.0856194496154785,-0.7055442333221436,-6.9611945152282715,-4.618978023529053,-5.327351093292236,-3.5808188915252686,Calm
0.1878345630787037,-565.70947265625,96.18940734863281,-5.2225470542907715,22.579069137573242,8.908323287963867,3.7717411518096924,-7.096680164337158,-12.442286491394043,-14.954569816589355,-6.674495697021484,5.264034271240234,-1.348635196685791,0.11224479973316193,-8.669865608215332,-0.6515576243400574,0.36031460762023926,-7.237874507904053,-3.9542911052703857,-1.5813783407211304,-0.7056618928909302,-11.205204963684082,-2.2778537273406982,-2.145754337310791,-6.365432262420654,-2.622218608856201,-1.1325310468673706,-6.81723690032959,1.2033063173294067,-4.630016803741455,-1.4530293941497803,-6.842146873474121,-4.641179084777832,-6.109577655792236,-4.256287574768066,-6.827449798583984,-1.059834361076355,-3.0293538570404053,-5.429690837860107,-7.213051795959473,-5.8575568199157715,Calm
0.24995026765046297,-430.9258130997984,35.139407336248205,15.948771562924422,10.912764357058233,4.584376779247715,4.516746254278863,-3.816903026674561,-8.415774838056103,-8.40290813138303,-5.771123670616496,0.818333520935509,1.284890663417568,-1.121589776306282,-2.3391369892227862,-1.2499129933580215,-1.3158484838733722,-4.790386739296333,-3.480497630928052,0.1814505490778098,-2.8633289900977945,-5.902280513378976,-2.74209970181729,-1.989180122132431,-2.6682222562341167,-1.4699242825859085,-1.651755354689377,-2.4590874576423647,-0.7044537798737531,-2.1875678510589323,-2.2897242828748237,-3.4961819147686097,-3.948830444888591,-3.474808501966273,-3.717485672878624,-3.6262419826991352,-1.4253490872276433,-2.1404498410678565,-4.4466393843537375,-4.491866391883705,-3.9748224977389217,Calm
0.1674732349537037,-625.9519653320312,89.53595733642578,-8.969183921813965,22.41847801208496,4.126946926116943,2.5665669441223145,-12.16860580444336,-14.486210823059082,-16.275543212890625,-2.732908010482788,5.836913585662842,-2.4366352558135986,-3.1176953315734863,-9.029607772827148,1.5579888820648193,-1.4511053562164307,-7.948584079742432,-1.698708415031433,0.36874130368232727,-5.379940032958984,-10.578550338745117,0.8540223836898804,-5.108509540557861,-6.295417785644531,-0.7118873596191406,-3.3817527294158936,-4.39183235168457,-0.498623251914978,-8.140795707702637,-4.161067008972168,-9.493363380432129,-2.9780173301696777,-5.354920864105225,-4.066956996917725,-4.935320854187012,-1.1147102117538452,-7.883433818817139,-3.7772629261016846,-5.628303050994873,-2.9081740379333496,Calm
